item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
77878,onenflight,5,2013-08-16 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,2
24853,Eva,2,2013-08-16 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
59176,dfmaxwell,5,2013-08-16 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,1
67022,andie.n4l,5,2013-08-16 07:00:00+00:00,1.0,Just right,Small,Small,Tops,Out of Print,2013,0
77949,jlselliott,5,2013-08-16 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2014,0
31644,Mara,5,2013-08-16 07:00:00+00:00,2.0,Just right,Large,Small&Large,Dresses,,2015,0
31644,808bit,5,2013-08-16 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,2
57369,mc.lloyd.davies,2,2013-08-16 07:00:00+00:00,3.0,Slightly small,Large,Small&Large,Tops,,2014,0
34935,agraceg82,5,2013-08-16 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Tops,,2013,0
77998,rachelbrown65,5,2013-08-16 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
50818,Myra,5,2013-08-17 07:00:00+00:00,3.0,Slightly large,Large,Small&Large,Bottoms,,2016,1
50818,Cat,5,2013-08-17 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
65046,hollaleigh,4,2013-08-17 07:00:00+00:00,2.0,Slightly large,Small,Small,Dresses,,2014,0
22563,jsg.0006,5,2013-08-17 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2014,0
80427,charlotte.a.k.espeland,5,2013-08-17 07:00:00+00:00,,Slightly large,,Small&Large,Tops,,2015,0
80427,Riki,5,2013-08-17 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2015,0
28252,Erica,1,2013-08-17 07:00:00+00:00,3.0,Slightly small,Small,Small,Dresses,Retrolicious,2015,0
24853,wacolquhoun,3,2013-08-17 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
80238,bar_friedman1911,4,2013-08-17 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2015,0
7443,Dori,1,2013-08-17 07:00:00+00:00,3.0,Very small,Small,Small,Dresses,,2012,0
7443,starlingsinging,5,2013-08-17 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2012,0
77949,rizzorox01,5,2013-08-17 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
52406,Lee,5,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2014,0
59176,thefrogsareattacking,4,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
21296,Cait,5,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
72816,kristen.a.dolan,5,2013-08-17 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2015,0
49525,caramel62697,3,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2015,0
32406,Riki,4,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,2
34935,kaleycmcmahon,5,2013-08-17 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Tops,,2013,2
32236,Cat,5,2013-08-17 07:00:00+00:00,3.0,Just right,Small,Small,Outerwear,,2014,0
47657,lisalisa2k3,1,2013-08-17 07:00:00+00:00,1.0,Very large,Small,Small&Large,Bottoms,,2018,0
35525,Noreen,2,2013-08-18 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,Retrolicious,2014,0
11960,Chibird,3,2013-08-18 07:00:00+00:00,3.0,Just right,Small,Small&Large,Outerwear,,2010,1
80238,kattah,5,2013-08-18 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
28252,Kathlyn,5,2013-08-18 07:00:00+00:00,1.0,Slightly large,Small,Small,Dresses,Retrolicious,2015,0
77951,Leah,4,2013-08-18 07:00:00+00:00,4.0,Very small,Small,Small&Large,Bottoms,,2016,0
21296,Noreen,5,2013-08-18 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
21296,tingni00,5,2013-08-18 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
24853,courttenaynay,5,2013-08-18 07:00:00+00:00,4.0,Just right,Large,Small,Tops,,2016,0
78573,natasha,5,2013-08-18 07:00:00+00:00,6.0,Just right,Large,Small,Dresses,,2016,0
50405,walsh.stacey,4,2013-08-18 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
27590,muelle_de_luz,5,2013-08-18 07:00:00+00:00,8.0,Very small,Large,Small,Bottoms,,2016,0
31752,Kaycie,5,2013-08-18 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
49587,Kara,5,2013-08-18 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2014,0
80841,abz3000,5,2013-08-18 07:00:00+00:00,2.0,Just right,Large,Small&Large,Tops,,2013,0
67022,countrygrl131928,5,2013-08-18 07:00:00+00:00,4.0,Slightly large,Small,Small,Tops,Out of Print,2013,0
40899,Noreen,4,2013-08-18 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
34937,christina.l.purtle,5,2013-08-18 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
67507,tmcfarla10,2,2013-08-19 07:00:00+00:00,1.0,Slightly small,Small,Small,Tops,,2016,0
67507,alexandra.kilgore,4,2013-08-19 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
77949,mary.kantarek,5,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,0
34935,Aliya,5,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
67194,lise81184,5,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
52406,belinda.bennett,5,2013-08-19 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2014,0
50818,Aggy,4,2013-08-19 07:00:00+00:00,,Slightly large,,Small&Large,Bottoms,,2016,2
57369,Adelaide,1,2013-08-19 07:00:00+00:00,3.0,Slightly small,Large,Small&Large,Tops,,2014,0
31644,mrs_banquo_1213,5,2013-08-19 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2015,0
34931,Alyson,5,2013-08-19 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
71434,Diana,2,2013-08-19 07:00:00+00:00,2.0,Slightly large,Small,Small,Tops,,2015,0
57369,Kim,4,2013-08-19 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
71434,Adelaide,2,2013-08-19 07:00:00+00:00,4.0,Just right,Large,Small,Tops,,2015,1
68332,Jordan,3,2013-08-19 07:00:00+00:00,,Just right,Small,Small,Dresses,,2015,0
16411,insurreality,2,2013-08-19 07:00:00+00:00,7.0,Slightly large,Large,Small,Dresses,,2011,0
32405,katelyn.dawes,5,2013-08-19 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
62447,diane.edwards.919,5,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
56289,Robin,4,2013-08-19 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Outerwear,ModCloth,2014,0
62447,rachel.hallock,3,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
77625,rosiesandrovich,4,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
62447,Heidi,5,2013-08-19 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
40899,Susannah,5,2013-08-20 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,ModCloth,2013,0
34935,Lolita,4,2013-08-20 07:00:00+00:00,5.0,Slightly small,Large,Small&Large,Tops,,2013,0
80238,Lizzie,5,2013-08-20 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
61110,Eme,5,2013-08-20 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,Chi Chi London,2013,0
57369,marciburden,2,2013-08-20 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
70478,sarahisnumber1,5,2013-08-20 07:00:00+00:00,,Just right,,Small,Bottoms,,2013,0
32236,ccoupons33,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small,Outerwear,,2014,0
34935,gracejoseph,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
34935,cbug90,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
67507,iamaileen,4,2013-08-20 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
69630,dfmaxwell,3,2013-08-20 07:00:00+00:00,,Slightly large,Small,Small,Bottoms,,2015,2
62447,Lizzie,5,2013-08-20 07:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2015,0
80238,kyara.meadows96,3,2013-08-20 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2015,0
32403,ccoupons33,5,2013-08-20 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,2
31644,iskanamagus,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
50405,Bridget,4,2013-08-20 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,0
47397,ryanosik,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2013,0
50818,shanley,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
56289,lauren.shull08,4,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Outerwear,ModCloth,2014,0
70538,crystal.klemmer,4,2013-08-20 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Dresses,ModCloth,2017,0
24853,llate3,3,2013-08-20 07:00:00+00:00,,Just right,Small,Small,Tops,,2016,2
7443,visceralkik,3,2013-08-20 07:00:00+00:00,6.0,Slightly small,Large,Small,Dresses,,2012,0
57369,roobe18,3,2013-08-20 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2014,0
49587,babsmagna,5,2013-08-20 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2014,0
75947,Cree,5,2013-08-20 07:00:00+00:00,8.0,Just right,Small,Small,Bottoms,,2019,0
21296,mamasuz,5,2013-08-20 07:00:00+00:00,,Just right,,Small,Bottoms,ModCloth,2013,0
34937,Missy,5,2013-08-20 07:00:00+00:00,3.0,Just right,Large,Small&Large,Tops,,2015,0
56780,rachelfaust09,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,Retrolicious,2014,0
40899,crystal.klemmer,4,2013-08-20 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
35525,agfairfield,4,2013-08-20 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,Retrolicious,2014,0
34935,ashxa3,5,2013-08-20 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2013,0
62447,Leticia,5,2013-08-20 07:00:00+00:00,5.0,Very small,Small,Small,Bottoms,,2015,0
75947,Samm,5,2013-08-20 07:00:00+00:00,7.0,Just right,Small,Small,Bottoms,,2019,0
64745,Jess,5,2013-08-20 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2014,0
71771,lapittrice13,5,2013-08-21 07:00:00+00:00,,Just right,,Small,Bottoms,,2016,0
54222,Janice,5,2013-08-21 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,ModCloth,2015,0
77949,Myah,3,2013-08-21 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2014,0
80841,nan_schwarz,5,2013-08-21 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,2
32406,Marissa,5,2013-08-21 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2013,0
22563,annakugler,3,2013-08-21 07:00:00+00:00,,Slightly large,,Small,Tops,,2014,0
32405,brooke_rhiannon_savoie,5,2013-08-21 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2012,0
70538,sberger91,4,2013-08-21 07:00:00+00:00,8.0,Slightly small,Large,Small&Large,Dresses,ModCloth,2017,0
69630,slyballs208,4,2013-08-21 07:00:00+00:00,7.0,Slightly large,Large,Small,Bottoms,,2015,0
28252,chrissytoes2,5,2013-08-21 07:00:00+00:00,4.0,Just right,Small,Small,Dresses,Retrolicious,2015,0
62447,Charline,5,2013-08-21 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
70538,cathrynfenton,3,2013-08-21 07:00:00+00:00,,Slightly large,,Small&Large,Dresses,ModCloth,2017,0
69157,hnoble6001,5,2013-08-21 07:00:00+00:00,2.0,Very large,Small,Small&Large,Dresses,,2016,0
67194,beccacox21,5,2013-08-21 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2013,0
70478,Janice,5,2013-08-21 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
70478,kckobrin,4,2013-08-21 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
69157,lucyloo19,5,2013-08-21 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
56289,Annie,4,2013-08-21 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Outerwear,ModCloth,2014,0
67194,msbecky0208,5,2013-08-21 07:00:00+00:00,,Just right,,Small&Large,Dresses,,2013,0
72816,nmariekerr,4,2013-08-21 07:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2015,0
77998,rhondawatson,5,2013-08-21 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Bottoms,,2015,0
7443,my_cancerous_hedgehog,4,2013-08-22 07:00:00+00:00,5.0,Slightly large,Large,Small,Dresses,,2012,0
75947,abz3000,5,2013-08-22 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,2
55967,deathlessone_333,4,2013-08-22 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2013,0
16411,melaniefwills,2,2013-08-22 07:00:00+00:00,3.0,Slightly small,Small,Small,Dresses,,2011,0
32406,Ford,5,2013-08-22 07:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2013,0
21296,Kara,5,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
67194,Megan,5,2013-08-22 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
16411,gilmoregirl84,5,2013-08-22 07:00:00+00:00,4.0,Just right,Small,Small,Dresses,,2011,0
56780,ksmith102692,4,2013-08-22 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Dresses,Retrolicious,2014,0
16411,Lee,4,2013-08-22 07:00:00+00:00,,Slightly small,Small,Small,Dresses,,2011,0
50818,Lis,3,2013-08-22 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2016,1
49587,Avery,5,2013-08-22 07:00:00+00:00,4.0,Slightly large,Small,Small&Large,Dresses,,2014,0
16411,Ford,2,2013-08-22 07:00:00+00:00,4.0,Just right,Large,Small,Dresses,,2011,0
7443,rgeaker08,5,2013-08-22 07:00:00+00:00,,Just right,,Small,Dresses,,2012,0
28967,Suzanne,3,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
31644,lucyloo19,2,2013-08-22 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Dresses,,2015,2
68332,kaitlinralston,5,2013-08-22 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2015,0
31644,stephhilde1,5,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
62482,kaitlinralston,4,2013-08-22 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2013,1
72816,Courtney,5,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
68332,tambaker86,2,2013-08-22 07:00:00+00:00,7.0,Very large,Large,Small,Dresses,,2015,0
67507,kaitlinralston,4,2013-08-22 07:00:00+00:00,3.0,Slightly small,Small,Small,Tops,,2016,2
16411,legent730,4,2013-08-22 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2011,0
77949,kckobrin,4,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2014,2
48629,angela.serina,5,2013-08-22 07:00:00+00:00,2.0,Slightly large,Small,Small,Dresses,Ryu,2016,0
72310,sunset.02,5,2013-08-22 07:00:00+00:00,3.0,Slightly large,Small,Small,Bottoms,,2014,0
31752,Brooke,2,2013-08-22 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
34935,Rita,4,2013-08-22 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
69157,kayak88,3,2013-08-22 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Dresses,,2016,2
49525,Liza,4,2013-08-22 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2015,0
56780,cfhernandez87,5,2013-08-22 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,Retrolicious,2014,0
50405,Allissa,4,2013-08-22 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,0
57369,haley,5,2013-08-22 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2014,0
67507,juliavaux,5,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
32405,ashbrewer1009,5,2013-08-22 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
32406,starbnthstares,5,2013-08-23 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
48629,queen_molly,3,2013-08-23 07:00:00+00:00,1.0,Very large,Small,Small,Dresses,Ryu,2016,0
77878,aemumford,5,2013-08-23 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2014,0
57369,jenjenbach,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2014,0
56780,Mandy,5,2013-08-23 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Dresses,Retrolicious,2014,0
34931,gaslight.girl,5,2013-08-23 07:00:00+00:00,3.0,Just right,Large,Small&Large,Tops,,2013,0
24853,sharbor,4,2013-08-23 07:00:00+00:00,,Slightly large,,Small,Tops,,2016,0
82256,rebekaluvsyou94,5,2013-08-23 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2017,2
78573,karynacanhoto,4,2013-08-23 07:00:00+00:00,1.0,Slightly small,Small,Small,Dresses,,2016,0
67507,chambers_lindsay,2,2013-08-23 07:00:00+00:00,3.0,Slightly large,Small,Small,Tops,,2016,0
52406,honeygirl3013,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2014,0
78573,Monica,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2016,0
73186,beardenmeryl,4,2013-08-23 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
34935,gaslight.girl,5,2013-08-23 07:00:00+00:00,3.0,Just right,Large,Small&Large,Tops,,2013,0
28967,Mellisa,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
72310,queen_molly,2,2013-08-23 07:00:00+00:00,2.0,Very small,Small,Small,Bottoms,,2014,1
54222,Marisa,5,2013-08-23 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
32406,Jade,5,2013-08-23 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Dresses,,2013,0
24853,quilter.1234,3,2013-08-23 07:00:00+00:00,1.0,Very large,Small,Small,Tops,,2016,2
32403,weasleyhobbit,4,2013-08-23 07:00:00+00:00,4.0,Slightly small,Large,Small&Large,Dresses,,2016,0
32403,margo.greenlaw,5,2013-08-23 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
68332,gaslight.girl,5,2013-08-23 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,,2015,0
47657,sharbor,5,2013-08-23 07:00:00+00:00,,Slightly large,,Small&Large,Bottoms,,2018,0
32406,raedioactiv,3,2013-08-23 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2013,0
69157,Karlin,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2016,0
40899,ringerem,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,2
58940,tillyhippo,3,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2016,0
58940,Luci,5,2013-08-23 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,1
67022,ishac7510,5,2013-08-23 07:00:00+00:00,3.0,Just right,Small,Small,Tops,Out of Print,2013,0
78573,cherigillett,5,2013-08-24 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
80238,Kimi,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
58990,cathandjeffrey,4,2013-08-24 07:00:00+00:00,,Just right,,Small&Large,Outerwear,ModCloth,2014,0
56780,cherrybomber8,5,2013-08-24 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,Retrolicious,2014,0
7443,mandy_baby_us,4,2013-08-24 07:00:00+00:00,,Just right,,Small,Dresses,,2012,0
50405,lstecker313,5,2013-08-24 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
28967,hotproxy,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
62447,toni923,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
34935,bethshoward,5,2013-08-24 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2013,0
62447,Caroline,5,2013-08-24 07:00:00+00:00,,Slightly large,Small,Small,Bottoms,,2015,0
7443,hootcrow,3,2013-08-24 07:00:00+00:00,3.0,Slightly small,Small,Small,Dresses,,2012,0
70478,trololololololo75,5,2013-08-24 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
77803,Julie,5,2013-08-24 07:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2018,0
70478,rarelybarefoot,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
49587,stacie1717,5,2013-08-24 07:00:00+00:00,3.0,Just right,Large,Small&Large,Dresses,,2014,2
77949,cynthiavonhatten,5,2013-08-24 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2014,2
75428,florence_tregan,4,2013-08-24 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2014,0
34935,Bettina,4,2013-08-24 07:00:00+00:00,3.0,Slightly small,Large,Small&Large,Tops,,2013,0
62447,mbmakeupartistry,4,2013-08-24 07:00:00+00:00,,Just right,,Small,Bottoms,,2015,0
49587,asolimon87,5,2013-08-24 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2014,0
34935,heather.warner1,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
32405,tkwitte,2,2013-08-24 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2012,0
67507,leen.fashionqueen,3,2013-08-24 07:00:00+00:00,,Just right,,Small,Tops,,2016,0
77949,miriam.chiasson,4,2013-08-24 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2014,0
76049,vfm.astrid,5,2013-08-24 07:00:00+00:00,,Just right,,Small&Large,Bottoms,,2017,0
58940,babyturtle131,5,2013-08-24 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,0
57369,Sonja,4,2013-08-25 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2014,0
57369,amanda.brenneis,4,2013-08-25 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
57369,kiss_medeadly,2,2013-08-25 07:00:00+00:00,3.0,Very small,Small,Small&Large,Tops,,2014,0
28252,alex,5,2013-08-25 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,Retrolicious,2015,0
71434,dncampbell,4,2013-08-25 07:00:00+00:00,,Just right,Small,Small,Tops,,2015,2
22563,lemes24601,5,2013-08-25 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2014,0
62447,Tess,3,2013-08-25 07:00:00+00:00,2.0,Slightly large,Small,Small,Bottoms,,2015,0
31752,Sarai,3,2013-08-25 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
76049,dawntreader1123,4,2013-08-25 07:00:00+00:00,5.0,Just right,Large,Small&Large,Bottoms,,2017,0
67531,Lindsay,4,2013-08-25 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2019,0
67507,thejadesfire,4,2013-08-25 07:00:00+00:00,,Slightly large,,Small,Tops,,2016,0
77998,lilo.steiner,4,2013-08-25 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Bottoms,,2015,0
34935,marahf,5,2013-08-25 07:00:00+00:00,,Just right,,Small&Large,Tops,,2013,0
32403,Marina,5,2013-08-25 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2016,0
24853,Cathy,5,2013-08-25 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
64921,kiss_medeadly,5,2013-08-25 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2016,2
67507,amanda.brenneis,5,2013-08-25 07:00:00+00:00,3.0,Slightly small,Small,Small,Tops,,2016,2
21296,mvfloyd,2,2013-08-25 07:00:00+00:00,,Just right,,Small,Bottoms,ModCloth,2013,0
31644,christinaekrafty,5,2013-08-25 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2015,0
55967,1stephaniechu,3,2013-08-25 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2013,0
69157,kat,5,2013-08-25 07:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2016,0
28967,Diana,5,2013-08-26 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
21296,haleyomega13,5,2013-08-26 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
32403,emhall74,4,2013-08-26 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,1
47657,Blair,5,2013-08-26 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
69157,angela,4,2013-08-26 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
67194,MarieClaude,5,2013-08-26 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
